frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
331,0.5008729100227356,0.5895310640335083,6.141240760371147e-07,0.4228265881538391,0.5524117946624756,-0.04894181713461876,0.39974671602249146,0.5003765225410461,-0.06139742583036423,0.45233750343322754,0.45904263854026794,-0.07152561098337173,0.521676242351532,0.43192923069000244,-0.07699622213840485,0.40315666794776917,0.4652887284755707,-0.0028520619962364435,0.41491445899009705,0.41130298376083374,-0.027168022468686104,0.4248970150947571,0.38044455647468567,-0.03926219046115875,0.43690380454063416,0.35178518295288086,-0.04558555781841278,0.4687725305557251,0.4655274450778961,-5.155474354978651e-05,0.47702914476394653,0.40321990847587585,-0.026108119636774063,0.47979724407196045,0.3685349225997925,-0.03494046628475189,0.48808667063713074,0.3364856243133545,-0.03299397602677345,0.5255254507064819,0.47882163524627686,-0.0073435199446976185,0.5273146629333496,0.4490613341331482,-0.06149212270975113,0.4992487132549286,0.48753607273101807,-0.06240762025117874,0.49631160497665405,0.5068740248680115,-0.04241160675883293,0.5760116577148438,0.4973454475402832,-0.01858139969408512,0.5639199018478394,0.4736562669277191,-0.060748275369405746,0.5369921922683716,0.5002927780151367,-0.05805487558245659,0.5362027287483215,0.5143272876739502,-0.044062815606594086
332,0.5003706216812134,0.5894138216972351,6.107763397267263e-07,0.42269760370254517,0.5521089434623718,-0.049091748893260956,0.39937347173690796,0.5004995465278625,-0.06207458674907684,0.4516181945800781,0.4592496156692505,-0.07275097817182541,0.5209790468215942,0.4320966303348541,-0.07878822088241577,0.4031171500682831,0.4652515947818756,-0.004355602897703648,0.41522926092147827,0.41094207763671875,-0.029485929757356644,0.4253004789352417,0.3798234462738037,-0.04203907772898674,0.437602162361145,0.3510247468948364,-0.048595454543828964,0.46869194507598877,0.46536099910736084,-0.0015965751372277737,0.47757625579833984,0.4031912088394165,-0.028333446010947227,0.4802229106426239,0.3684569299221039,-0.03742115572094917,0.48841869831085205,0.33657658100128174,-0.03560834750533104,0.5256373882293701,0.47855472564697266,-0.008848203346133232,0.5272472500801086,0.4487171471118927,-0.06357359141111374,0.49895185232162476,0.4871118664741516,-0.06469817459583282,0.49607187509536743,0.5067972540855408,-0.044675517827272415,0.5762240886688232,0.497196763753891,-0.020025508478283882,0.5639036297798157,0.4731939136981964,-0.06259456276893616,0.5368017554283142,0.4997437298297882,-0.05997074022889137,0.5360730886459351,0.5140568614006042,-0.04587459936738014
333,0.5003097057342529,0.5896736979484558,6.116326858318644e-07,0.42243391275405884,0.552503228187561,-0.049539465457201004,0.39953261613845825,0.5006431937217712,-0.06254542618989944,0.45178356766700745,0.4593583047389984,-0.07311490923166275,0.5213621258735657,0.43210238218307495,-0.07901255786418915,0.40310925245285034,0.46531733870506287,-0.004072332754731178,0.41530153155326843,0.41118690371513367,-0.0288342647254467,0.42544758319854736,0.3802749216556549,-0.04110177233815193,0.43778419494628906,0.3516092896461487,-0.04747321084141731,0.4687371253967285,0.46544206142425537,-0.0009990636026486754,0.4774683117866516,0.40305623412132263,-0.027069993317127228,0.48016974329948425,0.3683932423591614,-0.03551826998591423,0.488261342048645,0.33651024103164673,-0.03331505507230759,0.5255440473556519,0.4786810278892517,-0.008088747970759869,0.5274127125740051,0.44874611496925354,-0.06225313991308212,0.499018132686615,0.4873080849647522,-0.06313265860080719,0.4961514472961426,0.5067800879478455,-0.04311845451593399,0.5760719776153564,0.49721336364746094,-0.01917322166264057,0.5639704465866089,0.4732955992221832,-0.06138213351368904,0.5367485284805298,0.4999805688858032,-0.05878632888197899,0.5360909700393677,0.5141175389289856,-0.0448831208050251
334,0.49666449427604675,0.5869194269180298,5.983877144899452e-07,0.4189745783805847,0.5505107045173645,-0.04724292829632759,0.39532312750816345,0.4989872872829437,-0.06079820543527603,0.44744038581848145,0.45744961500167847,-0.07245028764009476,0.5185262560844421,0.43149393796920776,-0.07966890931129456,0.3990326523780823,0.46429118514060974,-0.007604184560477734,0.4118066132068634,0.41024312376976013,-0.03579973429441452,0.42161235213279724,0.3791758418083191,-0.050132885575294495,0.43394577503204346,0.3500189483165741,-0.05802108347415924,0.4643516540527344,0.46412840485572815,-0.006339907646179199,0.4741518795490265,0.4016258716583252,-0.03655514121055603,0.4763946831226349,0.36741986870765686,-0.046934161335229874,0.4845123589038849,0.3355335593223572,-0.04579100012779236,0.5218592882156372,0.47717469930648804,-0.014503339305520058,0.524402379989624,0.4469066858291626,-0.07132638245820999,0.4953553080558777,0.4858820140361786,-0.07091256976127625,0.49162641167640686,0.5063320994377136,-0.04943012073636055,0.5734051465988159,0.4961560368537903,-0.026418698951601982,0.562159538269043,0.4724004566669464,-0.07019656896591187,0.5347860455513,0.4991598129272461,-0.06662347912788391,0.5331777930259705,0.5137176513671875,-0.05144725367426872
335,0.49779844284057617,0.5871859192848206,5.818053523398703e-07,0.42018023133277893,0.5507503151893616,-0.04597543552517891,0.3958262801170349,0.498909592628479,-0.05885225906968117,0.44787782430648804,0.45690762996673584,-0.07012853771448135,0.5186465382575989,0.430825799703598,-0.07701797783374786,0.3993595242500305,0.4646252691745758,-0.0071401470340788364,0.41213881969451904,0.4102626442909241,-0.03499891981482506,0.4220317304134369,0.3791854679584503,-0.04905671626329422,0.43403494358062744,0.3499664068222046,-0.05687909945845604,0.46441760659217834,0.4641396403312683,-0.006671871058642864,0.47450587153434753,0.4015010595321655,-0.037273306399583817,0.47703447937965393,0.3668438792228699,-0.048337265849113464,0.4849516451358795,0.33480945229530334,-0.04774704948067665,0.5220122933387756,0.4769962430000305,-0.015335040166974068,0.5249438881874084,0.446978360414505,-0.07235432416200638,0.4964735209941864,0.48620712757110596,-0.07175048440694809,0.4926223158836365,0.507077157497406,-0.05014047026634216,0.5737117528915405,0.4960189163684845,-0.02763879857957363,0.5620435476303101,0.4722439646720886,-0.07166934758424759,0.5354471206665039,0.4991266429424286,-0.06773729622364044,0.5342888236045837,0.513907253742218,-0.052240677177906036
336,0.49745872616767883,0.5871516466140747,5.926331709815713e-07,0.41951683163642883,0.5507403016090393,-0.04737893119454384,0.3950386643409729,0.4993014931678772,-0.06067585200071335,0.4474009573459625,0.45746901631355286,-0.07209335267543793,0.5184436440467834,0.43129169940948486,-0.07896006107330322,0.3989673852920532,0.4645097851753235,-0.007434413302689791,0.4118531048297882,0.4100896120071411,-0.03495027497410774,0.42159247398376465,0.37899598479270935,-0.048804815858602524,0.4336388111114502,0.34984466433525085,-0.05642244592308998,0.4643125832080841,0.464166522026062,-0.005996936000883579,0.4746020436286926,0.40180540084838867,-0.03596629947423935,0.4772287607192993,0.36719807982444763,-0.04667830467224121,0.4856146275997162,0.33525317907333374,-0.04596516862511635,0.5217984318733215,0.4770216643810272,-0.013927711173892021,0.5249553918838501,0.44715824723243713,-0.07053250819444656,0.49608027935028076,0.4859272539615631,-0.07046384364366531,0.4923492968082428,0.5065612196922302,-0.0493314266204834,0.5733724236488342,0.4958486258983612,-0.025630654767155647,0.5619009137153625,0.47229546308517456,-0.06938060373067856,0.5350102782249451,0.49877920746803284,-0.06604640185832977,0.5339430570602417,0.513439953327179,-0.05107700824737549
337,0.495528906583786,0.5889966487884521,5.752643801315571e-07,0.417672336101532,0.5517727136611938,-0.04961740970611572,0.3924897313117981,0.5006898045539856,-0.06363826245069504,0.44492006301879883,0.458036333322525,-0.07578066736459732,0.5153077244758606,0.4304978847503662,-0.08322238177061081,0.3976671099662781,0.4643266797065735,-0.0043654367327690125,0.4092797338962555,0.40930789709091187,-0.031107274815440178,0.4195353090763092,0.37814226746559143,-0.04518166556954384,0.4317869544029236,0.3493196964263916,-0.05281766504049301,0.4628888964653015,0.4642004370689392,-0.0014103134162724018,0.4709833264350891,0.4024517834186554,-0.031622469425201416,0.47245341539382935,0.3672218322753906,-0.04394781216979027,0.478946715593338,0.33550822734832764,-0.04426611587405205,0.5206283926963806,0.4771144986152649,-0.008235019631683826,0.5221236944198608,0.4465683102607727,-0.06491739302873611,0.49394679069519043,0.4857546389102936,-0.06622296571731567,0.49036893248558044,0.5068414211273193,-0.045968689024448395,0.5729717016220093,0.49598070979118347,-0.019012507051229477,0.5596688389778137,0.47141537070274353,-0.06273277848958969,0.5337001085281372,0.4985547363758087,-0.059815771877765656,0.5339983701705933,0.5139300227165222,-0.045051492750644684
338,0.49593690037727356,0.5885095596313477,5.806434160149365e-07,0.41744452714920044,0.5517247319221497,-0.05030350014567375,0.3919510841369629,0.5006735920906067,-0.06487695127725601,0.44433873891830444,0.4580356180667877,-0.07732412964105606,0.5151834487915039,0.4303167164325714,-0.0849427655339241,0.39805543422698975,0.4645356237888336,-0.006259123329073191,0.40976840257644653,0.40935295820236206,-0.033462416380643845,0.41945603489875793,0.37818145751953125,-0.04710397869348526,0.431418240070343,0.3491787314414978,-0.054253898561000824,0.4632657766342163,0.46446552872657776,-0.0030345574487000704,0.47205087542533875,0.402473121881485,-0.03378422185778618,0.47248953580856323,0.36739954352378845,-0.04545288160443306,0.47835204005241394,0.3354859948158264,-0.04503865912556648,0.5208686590194702,0.4772375226020813,-0.00964613538235426,0.5211408734321594,0.4472964107990265,-0.06663694232702255,0.49378350377082825,0.48607301712036133,-0.06787930428981781,0.4920162260532379,0.5064708590507507,-0.04749593883752823,0.572762131690979,0.4956296980381012,-0.02026323229074478,0.5583029389381409,0.47128036618232727,-0.06384244561195374,0.5330262184143066,0.4983947277069092,-0.061064012348651886,0.5347336530685425,0.5134603381156921,-0.04651062190532684
339,0.4958828091621399,0.5895377397537231,5.723333060814184e-07,0.4178236722946167,0.5519715547561646,-0.05064639821648598,0.3927984833717346,0.5008028745651245,-0.06503861397504807,0.44540515542030334,0.4579024910926819,-0.07734344899654388,0.5159473419189453,0.4301348328590393,-0.0848403126001358,0.3975338339805603,0.4646349549293518,-0.005154758226126432,0.40912672877311707,0.4093940854072571,-0.03201102465391159,0.4196814000606537,0.37824898958206177,-0.04619048535823822,0.4320369362831116,0.34942930936813354,-0.05391256883740425,0.4626401662826538,0.4644910395145416,-0.0017867374699562788,0.4706588089466095,0.40256455540657043,-0.03235925734043121,0.47215962409973145,0.3671937584877014,-0.045128121972084045,0.4785959720611572,0.33551013469696045,-0.04581106826663017,0.5201093554496765,0.4773085117340088,-0.008235801011323929,0.5222123861312866,0.44670891761779785,-0.06511512398719788,0.4939732253551483,0.4858303368091583,-0.06635003536939621,0.4900546669960022,0.5069788098335266,-0.04605356603860855,0.572493851184845,0.4961097836494446,-0.01875321753323078,0.5595484972000122,0.47133544087409973,-0.06268765032291412,0.5336901545524597,0.4985169768333435,-0.059645865112543106,0.5337369441986084,0.5140642523765564,-0.0447264164686203
340,0.49670007824897766,0.5874608755111694,5.493760681929416e-07,0.41931286454200745,0.550424337387085,-0.05012784153223038,0.39355260133743286,0.4996165931224823,-0.06344180554151535,0.4466305375099182,0.4574146270751953,-0.07446494698524475,0.5158972144126892,0.42963677644729614,-0.08064772188663483,0.39806681871414185,0.46375542879104614,-0.007092718966305256,0.4095705449581146,0.4090559184551239,-0.03407375141978264,0.4203752875328064,0.3780055344104767,-0.04802544787526131,0.4322386384010315,0.34908074140548706,-0.055710822343826294,0.46295231580734253,0.46357864141464233,-0.0042805979028344154,0.4703904688358307,0.4020256996154785,-0.03584332764148712,0.4714035093784332,0.36675703525543213,-0.04893966764211655,0.4774932563304901,0.33505353331565857,-0.049769818782806396,0.5204921960830688,0.4764177203178406,-0.011014099232852459,0.5225647687911987,0.44719114899635315,-0.06902297586202621,0.49554601311683655,0.48626261949539185,-0.06961964070796967,0.4925200641155243,0.5067656636238098,-0.04871444031596184,0.5727829337120056,0.4953573942184448,-0.021760696545243263,0.5600553154945374,0.47107160091400146,-0.06672123074531555,0.5347126126289368,0.49826687574386597,-0.06315010786056519,0.5350537896156311,0.5132412314414978,-0.04772568494081497
341,0.497353196144104,0.5871937870979309,5.590180194303684e-07,0.4189196228981018,0.5514677166938782,-0.051044657826423645,0.39329540729522705,0.4998129904270172,-0.0644708201289177,0.44585680961608887,0.45697900652885437,-0.07525869458913803,0.5168951749801636,0.4298255443572998,-0.08112053573131561,0.3975803256034851,0.46447551250457764,-0.007414880208671093,0.4087446331977844,0.4092133641242981,-0.03412383794784546,0.41879069805145264,0.3784307539463043,-0.0469561330974102,0.43080052733421326,0.3494454026222229,-0.053583353757858276,0.46219322085380554,0.46394237875938416,-0.003209991380572319,0.4696742296218872,0.40224456787109375,-0.03336723893880844,0.470263808965683,0.36774134635925293,-0.04407106339931488,0.47649192810058594,0.3358212113380432,-0.042970847338438034,0.5190813541412354,0.4762481451034546,-0.008914228528738022,0.5211382508277893,0.44706037640571594,-0.06562906503677368,0.49490246176719666,0.48601269721984863,-0.0665588304400444,0.49391236901283264,0.5056278705596924,-0.046049583703279495,0.5706397891044617,0.4942493736743927,-0.018708396703004837,0.5575453042984009,0.47101110219955444,-0.06284060329198837,0.5331175923347473,0.49809080362319946,-0.06083079054951668,0.535487174987793,0.5124111771583557,-0.04677559435367584
342,0.4963209331035614,0.5873996615409851,5.766595450040768e-07,0.4176032543182373,0.5515798330307007,-0.04881388321518898,0.39264607429504395,0.4998747408390045,-0.06210184469819069,0.4445996880531311,0.45745614171028137,-0.0733259916305542,0.5152984261512756,0.4302413761615753,-0.08008570224046707,0.39698824286460876,0.46463727951049805,-0.004736742470413446,0.4080597758293152,0.40993982553482056,-0.030218850821256638,0.41721513867378235,0.37900352478027344,-0.04266504943370819,0.42841243743896484,0.3501211702823639,-0.04916250333189964,0.4621153771877289,0.464096337556839,-0.0018787956796586514,0.4690868556499481,0.40213263034820557,-0.029727207496762276,0.47025632858276367,0.3675328493118286,-0.03954523056745529,0.4764336049556732,0.3356444835662842,-0.038125429302453995,0.5196277499198914,0.47675806283950806,-0.008808150887489319,0.5199670195579529,0.446562260389328,-0.06414127349853516,0.49398940801620483,0.4858379364013672,-0.0655377209186554,0.49257317185401917,0.506051778793335,-0.04564065486192703,0.5713678002357483,0.49507349729537964,-0.019545594230294228,0.5573731064796448,0.4708741009235382,-0.06326513737440109,0.5327834486961365,0.4983539581298828,-0.06127965450286865,0.534410834312439,0.513318657875061,-0.04734152927994728
343,0.49614405632019043,0.588039755821228,5.450698949971411e-07,0.4187718629837036,0.5518732666969299,-0.04842498525977135,0.39306342601776123,0.5003547668457031,-0.06100112199783325,0.44529932737350464,0.45756566524505615,-0.07175605744123459,0.5146728754043579,0.4299638271331787,-0.07773035764694214,0.39760732650756836,0.46495094895362854,-0.004497781861573458,0.4083878993988037,0.40974336862564087,-0.030383437871932983,0.4182693660259247,0.3788836896419525,-0.04320197179913521,0.4298000931739807,0.3499066233634949,-0.05012034624814987,0.4620005488395691,0.464309424161911,-0.002145135309547186,0.4686347544193268,0.4025989770889282,-0.03258812054991722,0.468776673078537,0.3675825893878937,-0.04483336955308914,0.47434961795806885,0.3357287645339966,-0.044985782355070114,0.5191534757614136,0.47671279311180115,-0.009314385242760181,0.5204794406890869,0.4467150568962097,-0.06602676212787628,0.49454063177108765,0.48600131273269653,-0.06685780733823776,0.49272364377975464,0.5064345598220825,-0.046354953199625015,0.5713484883308411,0.4951239228248596,-0.020374845713377,0.5578823685646057,0.470409095287323,-0.06449426710605621,0.5344691872596741,0.49756303429603577,-0.06168780475854874,0.5369722843170166,0.512525200843811,-0.046961747109889984
344,0.49644723534584045,0.5874514579772949,5.631611657008762e-07,0.41823017597198486,0.5517061948776245,-0.0482921227812767,0.39271581172943115,0.5001912117004395,-0.0616244412958622,0.44428887963294983,0.45749908685684204,-0.07301869988441467,0.5147900581359863,0.4303029775619507,-0.07983827590942383,0.3971899151802063,0.464735209941864,-0.005616763141006231,0.40820473432540894,0.40979182720184326,-0.03190172463655472,0.4175702929496765,0.3788793981075287,-0.044762514531612396,0.42886078357696533,0.34994441270828247,-0.05151195451617241,0.46210193634033203,0.46406230330467224,-0.0032055312767624855,0.46895742416381836,0.4020966589450836,-0.03251711279153824,0.46983805298805237,0.3674148917198181,-0.04321638494729996,0.4758051633834839,0.33555322885513306,-0.042260993272066116,0.5196985006332397,0.4766089916229248,-0.010365869849920273,0.5201109051704407,0.44677025079727173,-0.06630808115005493,0.4943689703941345,0.486016184091568,-0.06725990027189255,0.4931093156337738,0.5062218308448792,-0.046940140426158905,0.5717878341674805,0.4950466454029083,-0.021317262202501297,0.5579642653465271,0.470844030380249,-0.0649171769618988,0.533994734287262,0.4982161521911621,-0.06228821352124214,0.5361703038215637,0.5131004452705383,-0.04781077429652214
345,0.49702054262161255,0.5872160196304321,5.780870537819283e-07,0.41902321577072144,0.5522831678390503,-0.049124378710985184,0.3928118646144867,0.5015578866004944,-0.06214535981416702,0.4441596567630768,0.459428071975708,-0.0730479508638382,0.5120534896850586,0.4317936897277832,-0.07920753210783005,0.39784952998161316,0.46453022956848145,-0.005631337407976389,0.40742719173431396,0.410390704870224,-0.032244015485048294,0.4163520336151123,0.379192590713501,-0.04591333866119385,0.4262760281562805,0.35015666484832764,-0.053601812571287155,0.462655246257782,0.46385079622268677,-0.003692458150908351,0.4696524441242218,0.402019202709198,-0.03500894084572792,0.47039586305618286,0.3670960068702698,-0.04808028042316437,0.47567710280418396,0.3352378010749817,-0.04860758036375046,0.5199248790740967,0.47674402594566345,-0.011181243695318699,0.5216161608695984,0.44692081212997437,-0.06989142298698425,0.4937814176082611,0.4866725206375122,-0.07123752683401108,0.48980072140693665,0.5077819228172302,-0.050534799695014954,0.571735680103302,0.4956642985343933,-0.022446414455771446,0.5588833689689636,0.47226473689079285,-0.06877875328063965,0.5330440998077393,0.4997935891151428,-0.06628485769033432,0.5318801403045654,0.5147018432617188,-0.05128303915262222
346,0.4954169988632202,0.5879724621772766,5.951613957222435e-07,0.41797468066215515,0.5525912046432495,-0.0545247420668602,0.3932955861091614,0.5017224550247192,-0.06788380444049835,0.44710296392440796,0.4597727358341217,-0.07834376394748688,0.5164919495582581,0.4313746690750122,-0.08333934843540192,0.3973134458065033,0.46410560607910156,-0.0010990169830620289,0.3960544764995575,0.40857720375061035,-0.02573879063129425,0.3989248275756836,0.37678688764572144,-0.03677070513367653,0.40337473154067993,0.3483138978481293,-0.0414719320833683,0.46371182799339294,0.46429210901260376,0.0038432071451097727,0.4714653491973877,0.4013585150241852,-0.027215372771024704,0.4744325280189514,0.365701287984848,-0.04028121381998062,0.48104605078697205,0.3345063328742981,-0.03927084803581238,0.5199961066246033,0.477737158536911,-0.0019078502664342523,0.5215384364128113,0.44919365644454956,-0.06174860894680023,0.4939611554145813,0.4880082309246063,-0.06621859222650528,0.4922886788845062,0.507634162902832,-0.046491026878356934,0.5713728666305542,0.4960154891014099,-0.011679488234221935,0.5580728650093079,0.4726313352584839,-0.05771339684724808,0.5334720015525818,0.5002759695053101,-0.056238796561956406,0.5352995991706848,0.5144348740577698,-0.04163946956396103
347,0.49339571595191956,0.588537335395813,5.833277327838005e-07,0.4153379797935486,0.5507326126098633,-0.05560006573796272,0.39275848865509033,0.49976876378059387,-0.06906626373529434,0.45087453722953796,0.4586012363433838,-0.0794156864285469,0.5204353928565979,0.431305468082428,-0.08420293778181076,0.3978862166404724,0.4635087251663208,-0.0026104645803570747,0.3765198588371277,0.40960824489593506,-0.0302421972155571,0.3672221302986145,0.37859511375427246,-0.04379823058843613,0.3626878261566162,0.3505648672580719,-0.04961826652288437,0.46600541472435,0.46389350295066833,0.00291450135409832,0.4812815487384796,0.40114858746528625,-0.03178415074944496,0.4885285794734955,0.36427396535873413,-0.047246769070625305,0.49927201867103577,0.33380603790283203,-0.04777507856488228,0.5217310190200806,0.47786176204681396,-0.002287317765876651,0.5238603949546814,0.45100870728492737,-0.06375643610954285,0.49339061975479126,0.48787909746170044,-0.06852957606315613,0.49073654413223267,0.5081688761711121,-0.04879705235362053,0.5710728168487549,0.496792197227478,-0.011538821272552013,0.5589687824249268,0.4739372730255127,-0.057076018303632736,0.5342232584953308,0.5004810690879822,-0.05354246497154236,0.5368013978004456,0.5151352286338806,-0.03740739822387695
348,0.4954800009727478,0.5886578559875488,5.753332743552164e-07,0.41771891713142395,0.5515747666358948,-0.05787293612957001,0.3957667350769043,0.5004687309265137,-0.07123208791017532,0.4551432728767395,0.45858335494995117,-0.0810062363743782,0.5246574878692627,0.43117180466651917,-0.08498482406139374,0.4003235101699829,0.4626246690750122,-0.0007455798331648111,0.3714001774787903,0.4093048572540283,-0.03140846639871597,0.3558254837989807,0.3789527416229248,-0.046542566269636154,0.3472750782966614,0.3508732318878174,-0.05238131806254387,0.46923527121543884,0.46310409903526306,0.006481978576630354,0.4897267520427704,0.4011228084564209,-0.030834944918751717,0.49892377853393555,0.3655359148979187,-0.04665030539035797,0.5131781101226807,0.3340006470680237,-0.046148631721735,0.5245259404182434,0.47765716910362244,0.002399502322077751,0.5281856060028076,0.4528973400592804,-0.06175846606492996,0.49290400743484497,0.4899429380893707,-0.06553227454423904,0.49063941836357117,0.5081248879432678,-0.043904442340135574,0.5730754733085632,0.4971069097518921,-0.005814299453049898,0.5610983967781067,0.47575780749320984,-0.051010679453611374,0.5337072014808655,0.5028603672981262,-0.044902410358190536,0.537434995174408,0.5162895321846008,-0.02639790251851082
349,0.494953989982605,0.5884228944778442,5.846548560839437e-07,0.4174656271934509,0.55144202709198,-0.057595256716012955,0.39550840854644775,0.5004020929336548,-0.07094305008649826,0.4549412131309509,0.45859450101852417,-0.08080967515707016,0.524829626083374,0.4312489628791809,-0.08484026044607162,0.4001983404159546,0.4626276195049286,0.0003338723909109831,0.3713417053222656,0.40929871797561646,-0.029842901974916458,0.3557065725326538,0.3789931833744049,-0.044697631150484085,0.34726572036743164,0.35103294253349304,-0.05038182809948921,0.4692333936691284,0.46315431594848633,0.00748157873749733,0.48973655700683594,0.40111243724823,-0.029333874583244324,0.4989636242389679,0.365431547164917,-0.04506133496761322,0.5133983492851257,0.3339216411113739,-0.044558797031641006,0.5245468616485596,0.47784969210624695,0.0032894222531467676,0.5281763076782227,0.4526853859424591,-0.060324762016534805,0.49284079670906067,0.4896646738052368,-0.06413999199867249,0.49062758684158325,0.5079444050788879,-0.042641595005989075,0.5731102228164673,0.49738091230392456,-0.005023154430091381,0.5610882043838501,0.4756007790565491,-0.04975942522287369,0.5338506698608398,0.5026699304580688,-0.043652962893247604,0.5377803444862366,0.5161585211753845,-0.02523374743759632
350,0.49532070755958557,0.5887625813484192,5.728082896894193e-07,0.41755303740501404,0.551723062992096,-0.057390790432691574,0.3956037163734436,0.5004776120185852,-0.0704430416226387,0.4550647735595703,0.4584865868091583,-0.08006319403648376,0.5245689749717712,0.4310303032398224,-0.08390798419713974,0.40026718378067017,0.46273571252822876,0.0002927323221229017,0.3713260889053345,0.4092029929161072,-0.029958341270685196,0.35593318939208984,0.3789557218551636,-0.04473119601607323,0.34755754470825195,0.3509202003479004,-0.0503358319401741,0.4692499041557312,0.46324169635772705,0.00732062105089426,0.4898086488246918,0.40112990140914917,-0.029846563935279846,0.49894872307777405,0.3656392991542816,-0.04565940052270889,0.5131130814552307,0.33418479561805725,-0.04511749744415283,0.5245187282562256,0.4778192341327667,0.0030527263879776,0.52810138463974,0.4527137279510498,-0.06105436757206917,0.49288320541381836,0.489869087934494,-0.0649428442120552,0.4907999038696289,0.508138120174408,-0.04337957873940468,0.5730966925621033,0.4972621202468872,-0.00529002770781517,0.5611830949783325,0.47561442852020264,-0.05045571178197861,0.5339158177375793,0.5027402639389038,-0.0444316565990448,0.5377888679504395,0.5161850452423096,-0.0259886272251606
351,0.49143263697624207,0.5923125743865967,5.339106223800627e-07,0.4195079505443573,0.553124189376831,-0.06049257144331932,0.3985096216201782,0.5012050271034241,-0.07363050431013107,0.4602336883544922,0.4591471254825592,-0.08282099664211273,0.5308764576911926,0.4308634400367737,-0.0867595225572586,0.402499258518219,0.4635445773601532,0.0021668903063982725,0.36872321367263794,0.41189637780189514,-0.0264646764844656,0.3488374948501587,0.38306164741516113,-0.041741129010915756,0.3386234641075134,0.3548261523246765,-0.04790564253926277,0.4728256165981293,0.4644384980201721,0.011559620499610901,0.4956810176372528,0.4024943709373474,-0.02286302112042904,0.5067593455314636,0.3677338659763336,-0.03834628686308861,0.5221620202064514,0.3350979685783386,-0.03820722550153732,0.5283770561218262,0.4796147048473358,0.009107284247875214,0.5316539406776428,0.4537161588668823,-0.05689821019768715,0.49615010619163513,0.4901271462440491,-0.0667174682021141,0.49437668919563293,0.5078212022781372,-0.048927389085292816,0.5754072070121765,0.49936285614967346,0.0029504173435270786,0.5650548934936523,0.4769737720489502,-0.04345271736383438,0.5375816822052002,0.5028595924377441,-0.04000529274344444,0.5419184565544128,0.5160967111587524,-0.023645129054784775
352,0.49118876457214355,0.5925810933113098,5.371229008233058e-07,0.41964370012283325,0.5531913042068481,-0.06083384156227112,0.3990073800086975,0.5015132427215576,-0.07412312924861908,0.46073204278945923,0.45961394906044006,-0.08340311795473099,0.531014084815979,0.4311583638191223,-0.08744467794895172,0.40270841121673584,0.463469535112381,0.0021099539007991552,0.3688983917236328,0.4118095636367798,-0.026530086994171143,0.34896495938301086,0.382836252450943,-0.04192289337515831,0.3386199474334717,0.35464903712272644,-0.04809948429465294,0.4730813205242157,0.46440210938453674,0.011674291454255581,0.495912104845047,0.40252619981765747,-0.02267259918153286,0.5068920850753784,0.36770737171173096,-0.038354527205228806,0.5221851468086243,0.33509957790374756,-0.03830806910991669,0.5286102890968323,0.47961825132369995,0.009375268593430519,0.5313720703125,0.4538865089416504,-0.05661178007721901,0.49622124433517456,0.4900723397731781,-0.06682232767343521,0.4947783648967743,0.507695198059082,-0.04928525909781456,0.5753927826881409,0.4993762671947479,0.003372517414391041,0.564778208732605,0.47677046060562134,-0.0430324487388134,0.5376121997833252,0.5026533603668213,-0.03958394005894661,0.5422110557556152,0.5160651206970215,-0.023155150935053825
353,0.49129506945610046,0.592218279838562,5.314676059242629e-07,0.4195239841938019,0.5531435012817383,-0.060779135674238205,0.39864227175712585,0.5012715458869934,-0.07412867248058319,0.4601372182369232,0.45914939045906067,-0.08340785652399063,0.5305684208869934,0.4308827221393585,-0.08735381811857224,0.4028279781341553,0.46352460980415344,0.0010455981828272343,0.36895155906677246,0.4118507504463196,-0.02807961031794548,0.349020779132843,0.383029580116272,-0.04352946579456329,0.33877235651016235,0.35474056005477905,-0.049799393862485886,0.4729894995689392,0.46442940831184387,0.010505948215723038,0.49581485986709595,0.4024803042411804,-0.024416007101535797,0.5065968632698059,0.3678257465362549,-0.03994370996952057,0.5218312740325928,0.33503395318984985,-0.039776530116796494,0.5284541845321655,0.4795648157596588,0.008151835761964321,0.5314395427703857,0.4539494812488556,-0.05790290981531143,0.49588945508003235,0.49020105600357056,-0.06742651760578156,0.49451106786727905,0.5074520111083984,-0.04951370880007744,0.5752895474433899,0.49927806854248047,0.00203823228366673,0.5647646188735962,0.4772290885448456,-0.04424994811415672,0.5373714566230774,0.5029726028442383,-0.040660593658685684,0.5421177744865417,0.5159103870391846,-0.024252908304333687
